2017-10-27 16:32:56
count:103
symbol,code,name,trade,pricechange,changepercent,buy,sell,settlement,open,high,low,volume,amount,ticktime,per,per_d,nta,pb,mktcap,nmc,turnoverratio,favor,guba,
sz002820,002820,桂发祥,31.800,-0.360,-1.119,31.800,31.810,32.160,32.310,32.310,31.770,871499,27822317,16:32:03,34.194,4.086,407040,101760,2.72343,
sz000911,000911,南宁糖业,11.220,-0.120,-1.058,11.220,11.230,11.340,11.340,11.390,11.180,2441300,27558477,16:32:03,187,2.432,363618.811314,363618.811314,0.7533,
sh600238,600238,海南椰岛,9.790,-0.010,-0.102,9.780,9.790,9.800,9.800,9.840,9.740,2802620,27439515,15:00:00,-122.375,5.126,438787.8,435656.54682,0.6298,
sz000929,000929,兰州黄河,12.880,0.010,0.078,12.880,12.890,12.870,12.800,12.950,12.750,2017764,25932096,16:32:03,-95.337,3.241,239266.608,239094.694776,1.08697,
sz002330,002330,得利斯,8.460,0.120,1.439,8.460,8.470,8.340,8.390,8.500,8.340,3007380,25355440,16:32:03,470,3.211,424692,424644.5394,0.59915,
sz000833,000833,贵糖股份,8.060,-0.090,-1.104,8.050,8.060,8.150,8.150,8.220,8.020,3110643,25262596,16:32:03,134.333,2.019,538731.891906,304737.676282,0.82273,
sz000752,000752,西藏发展,14.150,-0.050,-0.352,14.150,14.160,14.200,14.200,14.400,14.140,1706102,24261745,16:32:03,468.543,4.731,373218.264765,373207.205125,0.64686,
sz002726,002726,龙大肉食,11.170,-0.050,-0.446,11.170,11.180,11.220,11.200,11.260,11.110,2132820,23847799,16:32:03,21.075,4.445,844554.764,834433.129935,0.28551,
sh600962,600962,国投中鲁,13.830,-0.030,-0.217,13.790,13.800,13.860,13.780,14.100,13.710,1243077,17260388,15:00:00,4067.647,4.435,362636.43,351309.66,0.48936,
sh603866,603866,桃李面包,42.920,-0.160,-0.371,42.670,42.940,43.080,43.080,43.320,42.420,387314,16613268,15:00:00,44.247,8.473,1931940.792,253989.14328,0.6545,
sh600882,600882,广泽股份,9.600,-0.110,-1.133,9.570,9.610,9.710,9.710,9.750,9.500,1687339,16229587,15:00:00,120,3.405,392196.5232,383268.5232,0.42264,
sh600866,600866,星湖科技,5.060,-0.080,-1.556,5.070,5.080,5.140,5.140,5.150,5.050,2840351,14466475,15:00:00,134.218,3.166,326569.09329,278499.09329,0.51606,
sh603020,603020,爱普股份,14.060,-0.100,-0.706,14.060,14.080,14.160,14.160,14.170,13.950,990589,13941392,15:00:00,23.579,2.437,449920,272004.76,0.51204,
sz002495,002495,佳隆股份,4.450,-0.040,-0.891,4.440,4.450,4.490,4.480,4.490,4.440,2812652,12554609,16:32:03,128.986,3.665,416353.392,289325.651335,0.4326,
sh603696,603696,安记食品,39.690,0.020,0.050,39.690,39.700,39.670,39.790,39.800,39.420,145700,5767370,15:00:00,116.735,6.742,476280,136930.5,0.42232,
sh600084,600084,中葡股份,7.520,0.000,0.000,0.000,0.000,7.520,0.000,0.000,0.000,0,0,15:00:00,665.487,3.542,845042.57616,750649.271136,0,
sh600559,600559,老白干酒,22.540,0.000,0.000,0.000,0.000,22.540,0.000,0.000,0.000,0,0,15:00:00,90.16,5.953,987387.629942,788900,0,
sz000019,000019,深深宝Ａ,0.000,0.000,0.000,0.000,0.000,12.150,0.000,0.000,0.000,0,0,16:32:03,56.802,6.195,603590.498145,505396.96227,0,
sz000995,000995,皇台酒业,0.000,0.000,0.000,0.000,0.000,14.280,0.000,0.000,0.000,0,0,16:32:03,-20.113,-261.538,253338.624,253334.9826,0,
